canalisation_id,pression,debit,temperature,timestamp
16,4.28,286.04,11.6,2025-12-19 10:00:00
56,3.41,325.84,26.9,2025-04-11 20:00:00
54,3.24,215.54,10.6,2025-01-19 10:00:00
29,3.13,331.32,27.5,2025-09-14 04:00:00
18,3.17,327.7,17.2,2025-04-10 22:00:00
58,5.77,324.58,4.5,2025-11-17 11:00:00
71,7.23,244.4,15.9,2025-04-13 07:00:00
39,3.55,144.38,21.9,2025-06-12 11:00:00
15,6.77,214.95,19.0,2025-02-13 03:00:00
92,3.65,195.89,21.2,2025-06-15 09:00:00
24,5.99,103.12,31.3,2025-10-12 15:00:00
70,6.33,49.44,19.5,2025-12-26 08:00:00
6,5.86,344.88,11.1,2025-11-18 04:00:00
45,3.27,33.54,6.9,2025-02-16 08:00:00
18,3.2,227.42,26.8,2025-08-16 05:00:00
90,5.15,129.22,7.8,2025-11-14 10:00:00
5,4.32,91.83,9.6,2025-11-09 16:00:00
66,5.08,41.14,17.3,2025-07-31 22:00:00
37,4.61,39.48,28.2,2025-05-11 17:00:00
48,4.97,188.01,16.3,2025-03-27 05:00:00
24,5.23,214.33,29.9,2025-08-20 16:00:00
94,4.91,196.26,31.9,2025-02-26 15:00:00
42,3.46,168.54,12.3,2025-07-20 19:00:00
22,6.1,174.92,5.2,2025-10-19 03:00:00
79,7.49,154.13,31.4,2025-08-29 22:00:00
86,5.87,178.09,26.4,2025-02-21 11:00:00
19,6.82,263.08,16.3,2025-01-22 12:00:00
100,7.92,19.38,30.6,2025-06-11 08:00:00
87,5.67,19.81,16.4,2025-04-15 23:00:00
68,4.72,17.09,11.8,2025-04-05 05:00:00
95,3.84,219.79,29.6,2025-01-18 22:00:00
91,5.63,49.83,12.0,2025-06-27 22:00:00
26,3.55,310.26,16.7,2025-12-02 13:00:00
12,6.65,341.24,31.6,2025-11-01 02:00:00
71,5.44,320.66,27.8,2025-02-14 13:00:00
47,5.29,112.77,9.6,2025-04-30 02:00:00
4,4.65,29.47,17.1,2025-12-04 12:00:00
79,6.98,97.75,15.1,2025-03-30 20:00:00
68,4.85,190.55,20.1,2025-11-24 00:00:00
83,1.35,24.36,18.5,2025-08-05 16:00:00
99,11.61,22.77,29.5,2025-05-05 11:00:00
67,2.26,9.9,13.0,2025-03-27 00:00:00
67,7.03,308.4,11.0,2025-08-25 11:00:00
17,5.81,245.9,6.6,2025-07-07 14:00:00
22,5.96,274.57,20.9,2025-04-16 12:00:00
4,3.37,336.11,25.6,2025-01-29 08:00:00
99,5.57,246.89,4.8,2025-05-25 03:00:00
83,7.3,210.4,26.5,2025-07-17 23:00:00
59,3.33,96.18,16.3,2025-07-23 07:00:00
44,5.73,164.4,24.1,2025-05-20 12:00:00
52,3.59,180.05,19.7,2025-08-25 00:00:00
16,4.2,146.94,6.7,2025-11-15 16:00:00
79,4.88,339.93,29.3,2025-09-20 11:00:00
25,6.43,214.53,18.4,2025-08-02 17:00:00
64,3.1,335.21,18.2,2025-07-30 21:00:00
75,4.59,93.65,17.9,2025-05-28 02:00:00
37,5.42,308.74,16.1,2025-11-18 12:00:00
98,4.81,92.22,5.4,2025-09-07 22:00:00
71,4.3,184.31,16.6,2025-09-05 17:00:00
17,7.39,186.35,26.3,2025-03-23 08:00:00
97,3.65,242.66,15.2,2025-09-07 20:00:00
18,8.71,40.59,18.5,2025-01-27 19:00:00
18,4.27,31.43,8.6,2025-12-19 04:00:00
76,4.51,303.64,18.9,2025-07-24 12:00:00
61,6.67,179.46,22.9,2025-07-24 21:00:00
93,6.92,249.9,20.7,2025-07-30 06:00:00
93,3.23,209.72,18.7,2025-06-05 14:00:00
19,6.7,145.39,20.0,2025-09-17 19:00:00
3,4.98,193.07,15.6,2025-05-11 11:00:00
100,5.75,207.33,27.8,2025-12-09 19:00:00
67,3.93,167.76,22.5,2025-04-05 12:00:00
23,5.07,223.94,19.3,2025-08-03 10:00:00
79,5.18,338.48,11.8,2025-06-30 17:00:00
99,4.3,135.97,23.7,2025-07-23 10:00:00
72,7.2,294.76,11.7,2025-08-27 08:00:00
51,9.91,47.82,26.5,2025-09-17 10:00:00
92,3.36,329.48,22.4,2025-07-16 14:00:00
26,6.73,153.21,19.7,2025-05-27 07:00:00
79,6.33,144.61,5.4,2025-03-16 19:00:00
82,4.05,107.05,13.2,2025-06-04 07:00:00
1,7.34,344.04,8.4,2025-04-05 02:00:00
62,5.93,284.1,12.0,2025-11-21 23:00:00
99,3.4,235.02,19.0,2025-02-10 15:00:00
23,4.88,306.15,30.1,2025-01-26 17:00:00
64,2.64,37.95,28.4,2025-09-29 06:00:00
2,4.34,242.75,30.0,2025-01-26 19:00:00
83,5.44,213.36,30.3,2025-11-07 10:00:00
35,3.87,110.41,8.5,2025-11-16 18:00:00
92,3.84,278.89,26.1,2025-06-25 21:00:00
23,5.75,252.46,15.4,2025-05-13 02:00:00
12,4.8,105.75,31.5,2025-08-13 02:00:00
1,4.17,143.59,25.1,2025-06-19 14:00:00
75,6.25,83.09,22.3,2025-07-26 09:00:00
86,3.53,162.84,15.4,2025-02-12 15:00:00
89,3.53,327.36,12.3,2025-08-01 13:00:00
18,5.15,202.84,31.7,2025-05-30 20:00:00
97,5.42,259.31,10.1,2025-11-18 16:00:00
68,5.01,270.02,6.2,2025-02-26 03:00:00
71,7.06,134.58,19.0,2025-02-12 09:00:00
57,3.52,135.46,20.3,2025-12-22 11:00:00
58,9.8,23.76,18.4,2025-12-15 15:00:00
72,5.08,297.87,24.3,2025-02-09 15:00:00
96,3.98,99.72,15.9,2025-01-03 07:00:00
9,7.44,207.46,12.0,2025-02-11 09:00:00
99,5.89,276.91,31.0,2025-04-03 16:00:00
58,6.91,324.83,14.5,2025-09-19 08:00:00
84,6.87,112.03,31.8,2025-04-02 00:00:00
94,7.4,305.4,25.2,2025-03-29 04:00:00
87,6.24,194.51,14.6,2025-11-13 07:00:00
45,3.7,130.89,28.5,2025-11-11 16:00:00
85,4.89,286.83,28.7,2025-01-23 05:00:00
9,1.66,3.61,20.7,2025-05-21 22:00:00
32,6.33,188.61,10.6,2025-02-03 11:00:00
18,5.27,158.1,26.8,2025-02-08 18:00:00
74,5.69,261.58,13.0,2025-08-06 22:00:00
85,5.35,191.66,11.7,2025-04-09 01:00:00
81,6.05,230.08,5.3,2025-04-30 19:00:00
68,4.43,192.41,8.2,2025-09-18 10:00:00
31,6.82,161.2,23.8,2025-11-20 12:00:00
72,4.86,192.46,18.8,2025-02-09 14:00:00
27,4.49,101.35,16.6,2025-06-24 07:00:00
7,4.21,261.89,20.9,2025-05-11 06:00:00
98,5.64,261.29,10.1,2025-05-09 16:00:00
39,7.31,84.14,30.2,2025-08-16 13:00:00
96,7.5,209.31,10.8,2025-03-22 08:00:00
51,7.12,229.06,25.7,2025-05-20 20:00:00
84,4.62,150.62,18.4,2025-12-31 13:00:00
93,5.11,306.73,29.6,2025-03-09 13:00:00
6,5.53,139.74,8.1,2025-10-10 19:00:00
38,3.69,169.06,14.6,2025-10-13 07:00:00
71,5.95,264.91,11.2,2025-12-08 02:00:00
59,3.76,294.64,8.7,2025-12-02 03:00:00
24,7.13,226.38,22.0,2025-11-30 14:00:00
10,11.37,34.07,25.4,2025-01-24 08:00:00
9,6.18,82.47,18.2,2025-06-08 05:00:00
85,5.2,81.79,19.4,2025-11-27 02:00:00
93,3.66,48.92,4.5,2025-12-28 15:00:00
23,3.48,106.0,8.2,2025-10-22 04:00:00
33,6.67,152.18,15.1,2025-12-26 15:00:00
59,5.54,347.36,10.3,2025-10-05 10:00:00
84,7.46,255.47,4.9,2025-02-25 06:00:00
71,5.14,251.92,23.7,2025-09-15 17:00:00
83,9.52,29.16,28.0,2025-10-24 11:00:00
6,3.14,45.26,23.4,2025-12-27 19:00:00
6,7.16,264.8,11.9,2025-07-05 07:00:00
23,7.18,164.91,30.9,2025-01-23 17:00:00
10,4.35,232.27,19.9,2025-09-30 03:00:00
50,6.4,117.79,31.7,2025-08-15 17:00:00
96,7.38,94.5,16.2,2025-12-09 02:00:00
78,6.46,337.81,15.1,2025-08-21 18:00:00
82,4.23,348.0,17.7,2025-01-21 11:00:00
56,3.84,238.19,14.6,2025-09-14 12:00:00
32,6.21,102.15,8.3,2025-07-21 21:00:00
95,4.75,177.39,6.6,2025-04-16 13:00:00
47,6.43,107.6,6.4,2025-10-31 20:00:00
53,3.46,104.2,19.5,2025-12-17 01:00:00
50,3.06,191.73,25.8,2025-08-10 17:00:00
74,5.34,265.04,8.7,2025-06-15 23:00:00
64,3.66,125.15,11.7,2025-07-03 11:00:00
47,4.13,146.58,21.5,2025-02-22 18:00:00
59,3.48,162.26,30.6,2025-05-14 17:00:00
43,4.98,196.27,27.1,2025-09-17 14:00:00
39,4.44,335.77,9.6,2025-04-04 04:00:00
41,4.31,267.64,17.7,2025-09-30 02:00:00
42,4.69,300.45,15.0,2025-06-15 17:00:00
76,11.97,10.64,25.5,2025-05-17 15:00:00
91,2.91,40.29,27.3,2025-11-12 09:00:00
87,6.24,32.4,10.8,2025-10-07 13:00:00
49,3.33,347.49,17.4,2025-10-17 02:00:00
89,4.88,89.93,31.1,2025-12-13 02:00:00
14,6.46,257.55,13.9,2025-02-28 06:00:00
73,7.43,262.92,15.2,2025-01-31 11:00:00
14,3.05,149.86,18.3,2025-10-22 02:00:00
58,4.68,205.03,23.0,2025-06-01 03:00:00
45,7.49,210.35,12.3,2025-04-14 03:00:00
15,6.74,277.14,13.8,2025-02-28 20:00:00
67,5.17,208.56,16.3,2025-05-22 11:00:00
9,4.35,298.75,7.2,2025-08-06 23:00:00
87,6.6,331.08,24.7,2025-03-16 21:00:00
43,5.52,338.78,10.5,2025-04-20 13:00:00
24,5.88,196.68,4.8,2025-05-07 04:00:00
58,5.66,184.99,23.7,2025-05-15 22:00:00
74,3.46,315.43,9.2,2025-02-12 23:00:00
15,4.18,312.91,18.8,2025-11-09 14:00:00
79,4.77,110.84,13.9,2025-09-23 13:00:00
87,6.18,160.31,21.2,2025-04-29 00:00:00
41,1.86,16.66,9.1,2025-04-02 16:00:00
50,4.88,117.22,14.7,2025-12-15 23:00:00
72,3.75,157.99,9.2,2025-04-29 12:00:00
46,7.28,210.84,9.5,2025-02-06 20:00:00
84,5.23,264.87,15.6,2025-12-12 07:00:00
22,3.37,88.33,25.3,2025-11-30 20:00:00
29,5.42,125.42,16.8,2025-07-07 21:00:00
71,5.3,234.63,11.5,2025-12-05 09:00:00
70,6.7,91.23,24.1,2025-09-08 16:00:00
14,6.31,256.49,10.9,2025-10-18 11:00:00
58,4.18,312.79,6.4,2025-01-23 06:00:00
100,6.65,136.67,24.7,2025-03-22 09:00:00
22,5.77,291.91,26.8,2025-10-20 13:00:00
69,4.26,225.47,13.1,2025-08-28 17:00:00
74,4.2,311.66,31.6,2025-07-17 18:00:00
18,7.33,292.14,29.7,2025-03-07 06:00:00
90,6.9,147.41,23.9,2025-03-28 20:00:00
63,3.64,250.75,21.6,2025-09-26 08:00:00
82,6.58,287.6,15.3,2025-02-21 19:00:00
59,7.28,168.37,4.1,2025-09-10 04:00:00
94,7.37,251.41,23.5,2025-03-05 20:00:00
51,3.98,196.0,9.9,2026-01-01 02:00:00
44,5.46,115.26,27.9,2025-07-13 20:00:00
6,3.45,291.65,16.9,2025-02-03 07:00:00
57,5.75,49.61,16.0,2025-04-19 02:00:00
84,4.36,316.09,28.5,2025-04-01 07:00:00
33,1.45,33.9,22.2,2025-09-04 07:00:00
93,8.54,13.24,22.4,2025-07-28 19:00:00
28,5.15,115.83,10.3,2025-01-01 23:00:00
2,6.13,300.62,31.7,2025-01-07 14:00:00
62,3.32,183.43,24.5,2025-04-01 11:00:00
48,10.63,8.58,25.7,2025-08-03 03:00:00
83,7.47,118.57,18.9,2025-04-02 03:00:00
57,4.54,12.23,25.0,2025-04-23 06:00:00
28,3.39,107.13,25.1,2025-10-30 06:00:00
45,7.33,164.92,7.9,2025-09-20 09:00:00
32,5.49,242.0,21.0,2025-02-27 18:00:00
85,6.94,135.47,21.0,2025-01-19 13:00:00
38,5.91,291.63,26.2,2025-09-25 16:00:00
15,4.08,252.28,6.0,2025-09-21 16:00:00
47,7.2,115.64,28.1,2025-01-09 11:00:00
70,6.07,285.94,30.7,2025-09-07 16:00:00
76,3.3,150.79,5.1,2025-01-12 15:00:00
65,3.79,36.21,25.5,2025-09-29 22:00:00
11,5.88,225.17,8.3,2025-10-02 20:00:00
66,11.09,48.77,8.4,2025-02-24 04:00:00
40,6.14,277.09,27.7,2025-02-15 09:00:00
56,1.83,31.39,5.5,2025-03-01 02:00:00
16,3.06,117.05,4.3,2025-05-01 03:00:00
67,5.33,302.08,11.3,2025-08-25 22:00:00
94,6.99,288.29,4.8,2025-07-03 17:00:00
68,3.29,272.33,20.1,2025-07-05 22:00:00
66,4.64,25.98,19.9,2025-11-07 23:00:00
99,3.46,234.96,24.2,2025-06-24 09:00:00
1,3.2,312.99,10.8,2025-12-14 14:00:00
20,3.81,339.29,5.0,2025-09-19 16:00:00
29,4.45,192.39,24.2,2025-10-14 12:00:00
74,4.68,215.55,29.3,2025-02-23 10:00:00
6,7.29,98.61,17.0,2025-12-19 08:00:00
42,3.39,203.32,14.3,2025-08-01 08:00:00
95,5.8,205.26,20.6,2025-07-27 17:00:00
94,7.05,285.33,10.9,2025-05-14 15:00:00
4,3.18,18.63,27.5,2025-10-08 04:00:00
1,6.42,181.59,24.7,2025-08-17 22:00:00
68,7.42,193.35,30.9,2025-05-21 07:00:00
92,4.26,91.85,10.5,2025-04-08 10:00:00
90,7.03,203.78,24.9,2025-10-10 05:00:00
18,5.87,186.47,20.6,2025-12-12 06:00:00
31,3.85,42.84,29.9,2025-03-31 11:00:00
41,5.04,143.08,30.4,2025-08-11 23:00:00
20,1.72,23.58,12.8,2025-03-16 15:00:00
99,2.89,16.8,11.4,2025-09-02 20:00:00
88,4.0,35.83,20.9,2025-04-18 20:00:00
19,3.41,147.02,14.0,2025-08-13 00:00:00
34,6.69,126.94,30.7,2025-07-24 06:00:00
13,5.08,297.05,7.9,2025-06-20 19:00:00
17,2.78,21.23,23.2,2025-06-01 23:00:00
75,5.64,327.71,6.1,2025-02-27 14:00:00
83,5.0,114.77,29.3,2025-05-16 05:00:00
16,3.19,204.47,8.7,2025-08-15 14:00:00
64,3.13,264.47,8.8,2025-09-27 21:00:00
36,4.26,318.52,5.0,2025-05-09 00:00:00
83,4.33,191.24,19.4,2025-06-18 00:00:00
50,2.08,11.57,28.8,2025-07-11 05:00:00
49,6.52,176.96,19.2,2025-01-14 13:00:00
42,4.75,128.55,12.9,2025-12-10 05:00:00
8,6.64,207.35,14.0,2025-07-12 00:00:00
21,3.45,257.35,11.5,2025-06-09 03:00:00
98,7.48,139.24,27.7,2025-02-08 10:00:00
23,3.79,239.98,26.6,2025-08-31 11:00:00
91,6.15,335.84,19.8,2025-01-20 12:00:00
64,5.44,127.4,5.1,2025-05-09 18:00:00
3,6.55,2.03,29.7,2025-05-30 14:00:00
44,6.23,328.07,27.6,2025-03-31 07:00:00
19,5.64,327.65,25.7,2025-01-16 05:00:00
10,4.68,334.32,15.1,2025-09-07 08:00:00
42,2.07,9.56,30.6,2025-07-26 06:00:00
84,4.43,270.94,19.7,2025-11-29 20:00:00
29,5.99,299.9,14.6,2025-09-01 20:00:00
17,3.8,80.49,23.7,2025-07-21 07:00:00
24,5.71,328.68,31.1,2025-01-23 08:00:00
64,3.63,281.24,10.7,2025-03-13 07:00:00
82,6.98,103.96,23.9,2025-04-25 20:00:00
58,3.05,136.61,23.4,2025-08-18 10:00:00
93,3.01,184.2,24.5,2025-03-16 00:00:00
64,6.97,174.83,14.5,2025-10-10 21:00:00
21,5.03,295.78,4.9,2025-06-04 05:00:00
14,1.35,10.17,14.5,2025-06-28 12:00:00
44,5.67,245.68,17.5,2025-03-05 19:00:00
78,10.73,9.54,6.8,2025-04-23 21:00:00
53,6.14,274.95,24.4,2025-05-10 22:00:00
39,4.07,93.4,20.0,2025-07-12 10:00:00
7,4.62,195.45,12.2,2025-04-16 02:00:00
26,3.44,135.88,21.9,2025-11-25 03:00:00
15,4.39,187.32,17.7,2025-11-20 12:00:00
83,5.45,129.92,28.8,2025-03-04 11:00:00
6,4.18,205.57,10.3,2025-11-01 13:00:00
20,6.39,260.22,6.4,2025-02-12 07:00:00
97,5.65,229.47,27.5,2025-10-10 20:00:00
69,6.09,332.82,20.0,2025-10-14 00:00:00
11,4.78,310.56,5.0,2025-07-24 06:00:00
74,6.05,247.47,7.4,2025-12-20 01:00:00
22,7.37,298.28,7.5,2025-04-29 06:00:00
26,7.49,249.35,27.4,2025-10-25 11:00:00
12,4.75,187.29,13.1,2025-02-15 23:00:00
2,6.54,248.23,18.6,2025-11-10 00:00:00
20,3.67,238.74,25.2,2025-10-11 04:00:00
73,6.51,292.15,28.3,2025-03-14 08:00:00
34,4.72,211.11,21.1,2025-10-08 18:00:00
52,2.15,31.22,23.4,2025-07-08 06:00:00
89,3.23,37.8,29.8,2025-08-15 13:00:00
44,6.68,161.82,11.8,2025-01-15 01:00:00
30,3.6,343.04,16.4,2025-03-09 07:00:00
94,4.88,254.3,9.3,2025-07-04 04:00:00
95,5.18,219.46,14.5,2025-10-06 05:00:00
9,4.08,26.33,7.8,2025-04-19 18:00:00
23,3.87,304.89,27.4,2025-01-21 00:00:00
7,7.13,270.25,11.7,2025-11-08 20:00:00
51,5.86,113.45,4.9,2025-12-12 01:00:00
23,7.32,208.14,19.4,2025-11-01 18:00:00
96,6.74,104.41,4.8,2025-06-26 19:00:00
29,7.94,34.53,11.5,2025-05-27 13:00:00
100,7.35,264.19,17.3,2025-01-14 22:00:00
77,9.71,12.74,21.0,2025-04-29 11:00:00
55,7.03,309.93,16.9,2025-07-08 05:00:00
87,5.34,248.37,20.4,2025-07-26 12:00:00
72,7.94,31.23,12.4,2025-09-13 17:00:00
44,11.87,32.75,28.1,2025-02-13 19:00:00
25,3.67,286.68,29.2,2025-07-24 05:00:00
85,4.44,117.78,4.7,2025-10-04 02:00:00
34,7.08,189.24,24.6,2025-07-22 01:00:00
44,6.27,140.04,19.0,2025-05-10 21:00:00
65,4.35,125.9,22.4,2025-09-02 23:00:00
13,5.12,280.05,24.3,2025-07-20 19:00:00
88,7.05,256.7,10.2,2025-05-06 05:00:00
54,6.55,169.46,11.3,2025-07-29 21:00:00
61,3.24,251.29,20.2,2025-03-22 15:00:00
25,5.25,314.22,14.7,2025-11-19 14:00:00
20,3.62,134.08,15.5,2025-02-07 03:00:00
19,4.42,273.23,25.8,2025-11-09 14:00:00
41,5.86,81.27,11.7,2025-05-01 23:00:00
74,6.44,212.19,25.4,2025-04-26 08:00:00
82,5.44,22.59,17.4,2025-10-24 07:00:00
26,8.9,47.6,29.0,2025-12-31 15:00:00
25,3.08,81.11,24.5,2025-12-29 18:00:00
40,3.58,183.56,20.5,2025-08-24 07:00:00
39,7.27,203.1,18.6,2025-02-01 11:00:00
88,7.48,172.54,29.2,2025-10-24 07:00:00
22,7.27,327.92,15.3,2025-05-09 21:00:00
28,6.3,239.22,8.7,2025-03-31 19:00:00
49,6.94,149.06,19.0,2025-01-26 18:00:00
85,1.74,42.13,5.4,2025-02-02 23:00:00
49,1.92,14.13,23.7,2025-10-31 13:00:00
39,4.89,107.26,18.6,2025-01-07 14:00:00
54,6.74,108.33,24.1,2025-04-04 21:00:00
14,6.22,31.23,25.8,2025-03-20 01:00:00
46,6.17,159.74,5.1,2025-05-18 22:00:00
89,7.2,169.26,4.1,2025-05-23 00:00:00
74,6.01,120.27,6.5,2025-03-17 15:00:00
33,5.9,203.32,31.4,2025-03-11 09:00:00
13,6.66,316.02,27.9,2025-02-04 10:00:00
55,6.32,105.65,25.2,2025-08-02 17:00:00
85,7.94,17.78,29.0,2025-04-05 17:00:00
94,3.42,300.04,9.1,2025-07-03 09:00:00
35,6.76,266.27,17.4,2025-11-08 21:00:00
15,3.6,276.13,31.5,2025-04-25 02:00:00
54,7.1,210.32,19.9,2025-03-13 01:00:00
100,4.61,87.78,23.2,2025-09-17 11:00:00
62,7.14,110.49,15.5,2025-03-31 10:00:00
84,4.11,35.82,23.0,2025-06-28 20:00:00
86,6.93,220.16,23.3,2025-06-03 03:00:00
85,6.27,210.12,22.6,2025-10-23 17:00:00
72,7.01,245.49,4.3,2025-04-12 17:00:00
61,6.83,314.74,6.1,2025-12-12 09:00:00
43,7.37,93.59,10.2,2025-06-14 16:00:00
31,3.35,199.93,20.0,2025-10-03 13:00:00
58,4.13,49.07,24.9,2025-12-07 12:00:00
53,0.91,28.36,27.1,2025-10-03 15:00:00
66,5.53,256.74,16.8,2025-07-28 04:00:00
29,6.8,169.63,25.5,2025-02-07 07:00:00
92,5.04,106.31,22.4,2025-09-06 06:00:00
82,11.59,16.02,18.6,2025-08-31 16:00:00
22,5.22,301.9,24.8,2025-02-01 12:00:00
79,3.88,112.6,27.9,2025-06-23 20:00:00
92,4.52,284.43,5.3,2025-05-11 08:00:00
99,7.01,203.49,20.5,2025-03-26 08:00:00
1,5.39,93.11,30.2,2025-12-07 18:00:00
66,6.51,325.75,23.4,2025-11-26 22:00:00
14,4.74,242.15,28.7,2025-03-29 21:00:00
54,7.41,327.3,25.3,2025-09-20 20:00:00
38,5.04,116.01,15.6,2025-08-23 07:00:00
39,6.79,227.91,12.8,2025-12-16 23:00:00
26,3.94,272.88,23.2,2025-05-29 14:00:00
91,5.93,338.75,18.1,2025-04-01 19:00:00
91,3.52,175.1,17.5,2025-08-09 07:00:00
87,6.37,307.18,12.0,2025-10-13 05:00:00
67,3.48,182.83,5.5,2025-01-09 23:00:00
97,9.53,49.21,23.1,2025-07-02 12:00:00
89,9.52,11.79,19.2,2025-02-12 14:00:00
14,5.77,262.39,19.7,2025-11-06 05:00:00
31,5.3,295.15,23.5,2025-09-23 17:00:00
49,4.74,338.31,31.3,2025-02-02 07:00:00
2,6.35,134.83,28.3,2025-02-06 23:00:00
29,7.1,270.25,22.1,2025-10-30 17:00:00
100,6.26,132.24,16.6,2025-05-15 08:00:00
24,7.33,278.47,7.3,2025-02-21 02:00:00
72,3.54,9.72,27.7,2025-07-10 18:00:00
91,11.28,3.92,30.0,2025-11-15 14:00:00
63,6.55,228.54,6.0,2025-07-25 20:00:00
29,7.31,220.56,26.0,2025-12-25 22:00:00
12,4.57,318.52,22.6,2025-10-03 15:00:00
28,7.28,246.94,17.3,2025-07-20 15:00:00
15,6.01,200.33,29.3,2025-01-07 06:00:00
6,6.07,166.65,29.6,2025-06-16 16:00:00
33,5.43,156.36,29.5,2025-09-21 16:00:00
66,6.61,200.3,5.2,2025-09-14 05:00:00
42,5.31,336.02,8.7,2025-05-12 16:00:00
1,5.82,136.91,21.6,2025-12-31 06:00:00
14,3.93,303.76,28.6,2025-10-17 20:00:00
83,6.68,99.47,23.2,2025-10-25 08:00:00
5,1.51,4.6,26.2,2025-08-15 16:00:00
34,4.83,201.8,15.3,2025-06-05 15:00:00
87,3.53,81.59,24.2,2025-09-24 03:00:00
90,10.25,19.17,18.1,2025-02-01 07:00:00
78,3.39,286.62,16.3,2025-07-25 23:00:00
61,3.7,139.36,24.9,2025-01-22 06:00:00
82,3.65,262.87,29.6,2025-07-21 14:00:00
2,5.49,229.87,7.5,2025-09-12 23:00:00
69,6.8,6.09,9.9,2025-09-27 06:00:00
28,4.86,254.4,18.4,2025-08-23 23:00:00
79,6.76,132.47,9.1,2025-05-31 23:00:00
97,7.2,348.46,16.9,2025-02-07 09:00:00
86,3.3,106.51,24.3,2025-07-18 16:00:00
46,3.58,256.98,6.8,2025-08-15 02:00:00
41,5.19,168.65,22.5,2025-05-13 08:00:00
73,5.55,298.08,30.8,2025-04-15 06:00:00
32,6.54,272.29,21.9,2025-08-03 01:00:00
18,6.06,169.52,17.4,2025-09-03 15:00:00
63,5.48,127.46,21.0,2025-07-28 18:00:00
69,3.88,278.06,21.5,2025-04-06 19:00:00
65,5.84,299.41,20.2,2025-01-13 23:00:00
5,5.48,226.74,32.0,2025-05-26 11:00:00
47,4.77,320.69,20.5,2025-04-12 17:00:00
60,5.26,104.45,14.2,2025-04-02 15:00:00
79,8.37,38.35,7.9,2025-06-13 07:00:00
95,6.29,333.58,5.1,2025-04-11 01:00:00
9,4.19,143.19,22.7,2025-06-08 10:00:00
50,5.11,202.75,5.3,2025-09-04 20:00:00
14,6.17,220.77,27.2,2025-08-10 11:00:00
75,5.45,126.94,22.3,2025-06-30 00:00:00
